"0a571645-79c5-4b05-8559-9b3f6b36c935"	"bpbm"	"668228"	"kalepa ridge"	22.0167	-159.35	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"acacia"	"koa"	NA	"acacia koa"
"13065fa0-0cd7-41b9-94ca-fdc0b6a7427c"	"bpbm"	"656516"	"keauhou ranch. kau distrcit"	19.4833	-155.3	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"acacia"	"koa"	NA	"acacia koa"
"2105bc8b-dd56-4dc5-a8c6-7c7dc46d2532"	"bpbm"	"648210.2"	"west maui: lihau."	20.85149	-156.59914	"united states"	"hawai`i"	"maui"	NA	NA	"fabaceae"	"acacia"	"koa"	NA	"acacia koa a.gray"
"21417131-3fc8-410c-89ef-21f1bd369869"	"bpbm"	"648217"	"east maui, hana district, kahanu garden of the national tropical botanical garden (map #377)"	21.8	-156.033	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"acacia"	"koa"	NA	"acacia koa"
"375c8753-065a-47e3-a6f7-4f6c12148510"	"ucr"	"ucr14058a"	"southern coast torrey pines state park"	32.91472	-117.2525	"united states"	"california"	"san diego"	NA	10000	"fabaceae"	"acacia"	"koa"	NA	"acacia koa"
"3fcb135f-8ae0-4c37-9ab4-407c90e0cba3"	"bpbm"	"660557"	"mt. tantalus, behind honolulu"	21.3333	-157.8	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"acacia"	"koa"	NA	"acacia koa"
"5c7a78e8-3b4d-4286-97a9-05ebbe3aa4c8"	"bpbm"	"577644"	"honolulu harbor"	21.6	-157.9	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"acacia"	"koa"	NA	"acacia koa"
"60bcca4a-0592-4e2b-b837-e3ee7efc5169"	"bpbm"	"630274"	"30 mi. w of hilo on saddle road, turnoff toward mauna loa"	19.6833	-155.45	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"acacia"	"koa"	NA	"acacia koa"
"79c076e2-fd3b-4a26-9648-cff20093fef3"	"bpbm"	"657320"	"kalalau valley"	22.1667	-159.633	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"acacia"	"koa"	NA	"acacia koa"
"881209e0-65f3-4cd6-909c-ce84cd513e9a"	"ny"	"89544"	"makua kea'au forest reserve, wai'anae range, nike site on ridgetop"	21.53	-158.18	"united states"	"hawaii"	"honolulu co."	NA	NA	"mimosaceae"	"acacia"	"koa"	NA	"acacia koa a.gray"
"8a92001f-6e78-4b3d-8ed6-314cefbdfbb6"	"bpbm"	"771757"	"waianae range, makua keaau forest reserve; nike site on ridgetop"	21.5333	-158.183	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"acacia"	"koa"	NA	"acacia koa"
"95df1e20-fe14-4e9a-999a-c78d30c074cb"	"bpbm"	"54588"	"ne tantalus"	21.2	-157.49	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"acacia"	"koa"	NA	"acacia koa"
"abb76ff7-fca7-49e1-b5cb-7085ed62245a"	"bpbm"	"709408"	"w maui, lahaina district, lihau, on se rim of launiupoko valley"	20.85	-156.612	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"acacia"	"koa"	NA	"acacia koa"
"b83ecb30-116e-479b-a59f-3bbe23f027c9"	"bpbm"	"753947"	"waimea district; waimea canyon lookout, head of kaanamahuna valley"	-159.66	22.07	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"acacia"	"koa"	NA	"acacia koa"
"cd63ec0d-9e77-4b93-92f1-dcf5402a5bee"	"bpbm"	"656515"	"kapapala forest reserve, near boundary with kau forest reserve, kau district"	19.3	-155.5	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"acacia"	"koa"	NA	"acacia koa"
"d3b74369-2d91-405e-8c3d-b64a9f913514"	"fsu"	"000066411"	"aiea loop trail - aiea heights."	21.4627688294	-157.96437947	"united states"	"hawaii"	"honolulu"	NA	NA	"fabaceae"	"acacia"	"koa"	NA	"acacia koa"
"d9abddc9-b4c2-48d7-845f-7cc8205a75b0"	"bpbm"	"627597"	"hupupukaa, above waimea arboretum"	21.39	-158.01	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"acacia"	"koa"	NA	"acacia koa"
"dd64c375-16ab-4337-b677-959287f6478d"	"bpbm"	"668226"	"keauhou ranch, kau district"	19.4667	-155.317	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"acacia"	"koa"	NA	"acacia koa"
"ee9772e2-115d-4283-805a-1e1d0e299bc3"	"bpbm"	"731348"	"west maui, wailuku district, ridge dividing kaonohua gulch"	20.8219	-156.532	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"acacia"	"koa"	NA	"acacia koa"
"efd30cfd-19f7-424e-8a4b-b88201dbeca9"	"bpbm"	"709409"	"w maui, lahaina district, lihau, on se rim of launiupoko valley"	20.85	-156.612	"united states"	"hawaii"	NA	NA	NA	"fabaceae"	"acacia"	"koa"	NA	"acacia koa"
